Timestamp,Balance,GBPUSD,GBPUSD_PositionType,GBPUSD_Units,Total,Returns,Equity,Drawdown
2018-07-03 00:23:24.550000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:23:26.161000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:23:27.499000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:23:28.916000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:23:30.287000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:23:31.662000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:23:33.107000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:23:34.417000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:23:35.781000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:23:37.136000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:23:38.461000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:23:39.836000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:23:41.264000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:23:42.776000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:23:44.025000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:23:45.600000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:23:46.883000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:23:48.542000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:23:50.090000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:23:51.348000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:23:52.785000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:23:54.222000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:23:55.556000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:23:56.925000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:23:58.216000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:23:59.799000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:01.186000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:02.493000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:03.902000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:05.357000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:06.842000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:08.371000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:09.810000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:11.318000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:12.717000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:13.976000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:15.203000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:16.601000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:18.053000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:19.381000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:20.874000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:22.370000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:23.909000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:25.473000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:26.940000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:28.224000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:29.833000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:31.194000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:32.663000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:34.102000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:35.616000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:36.945000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:38.264000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:39.708000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:41.233000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:42.581000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:44.035000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:45.500000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:46.830000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:48.446000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:49.789000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:51.281000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:52.697000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:54.016000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:55.316000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:56.643000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:57.964000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:24:59.239000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:00.555000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:01.793000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:03.171000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:04.507000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:05.897000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:07.195000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:08.756000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:10.154000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:11.603000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:13.114000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:14.581000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:16.012000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:17.493000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:18.846000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:20.384000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:21.598000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:23.053000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:24.642000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:26.012000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:27.665000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:29.149000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:30.549000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:31.963000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:33.331000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:34.787000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:36.277000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:37.681000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:39.109000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:40.541000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:41.875000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:43.311000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:44.678000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:46.067000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:47.563000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:48.873000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:50.277000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:51.717000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:52.967000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:54.359000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:55.926000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:57.237000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:25:58.645000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:00.100000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:01.444000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:02.844000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:04.160000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:05.481000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:07.087000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:08.422000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:09.694000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:11.199000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:12.674000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:14.188000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:15.602000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:17.043000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:18.473000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:19.891000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:21.227000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:22.664000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:24.017000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:25.491000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:26.956000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:28.287000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:29.702000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:31.194000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:32.610000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:34.057000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:35.379000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:36.842000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:38.312000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:39.676000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:41.075000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:42.428000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:43.875000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:45.202000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:46.603000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:48.049000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:49.320000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:50.848000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:52.306000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:53.859000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:55.218000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:56.648000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:57.993000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:26:59.297000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:00.551000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:02.025000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:03.579000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:04.854000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:06.451000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:07.903000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:09.316000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:10.840000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:12.381000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:13.845000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:15.196000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:16.625000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:17.945000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:19.299000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:20.679000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:22.025000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:23.521000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:24.965000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:26.304000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:27.686000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:29.184000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:30.502000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:31.733000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:33.122000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:34.440000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:35.914000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:37.413000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:38.814000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:40.341000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:41.913000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:43.203000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:44.629000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:45.951000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:47.350000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:48.688000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:50.038000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:51.326000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:52.657000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:53.979000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:55.219000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:56.547000,100002.48,0.0, 0.00,0.0,100002.48,0.0,1.0000247999999994,0.020002142400000533
2018-07-03 00:27:57.991000,100002.48,2.66724, long,2000.0,102005.14723999999,0.020026175750841313,1.0200514723999994,0.0
2018-07-03 00:27:59.445000,100002.48,2.65394, long,2000.0,102005.13394,-1.3038557711286813e-07,1.0200513393999995,1.329999999022391e-07
2018-07-03 00:28:00.860000,100002.48,2.68058, long,2000.0,102005.16058,2.6116332541015197e-07,1.0200516057999993,0.0
